feature_key,layer,index,source,prompt,activation_max,activation_sum,activation_mean,sparsity_ratio,peak_token,peak_token_idx,node_influence,csv_ctx_idx,peak_token_type,target_tokens,tokens_source,pred_label,subtype,confidence,review,why_review,supernode_name,top_activations_probe_original
0_95475,0,95475,0-clt-hp,entity: The capital city of California is Sacramento,70.72097778320312,285.4004440307617,31.71116044786241,0.5516017815099539, California,7,0.0017924904823303,7,semantic,"[{""token"": "" California"", ""index"": 7, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary (fallback),0.9,False,,city,"[{""tk"": ""city"", ""act"": 75.5774917602539}, {""tk"": ""state"", ""act"": 72.20693969726562}, {""tk"": ""California"", ""act"": 70.72097778320312}, {""tk"": ""capital"", ""act"": 60.69406509399414}, {""tk"": ""Oakland"", ""act"": 49.33448791503906}, {""tk"": ""United"", ""act"": 44.405704498291016}, {""tk"": ""seat"", ""act"": 43.981971740722656}, {""tk"": ""containing"", ""act"": 27.80388069152832}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}]"
0_95475,0,95475,0-clt-hp,entity: A state in the United States is California,72.20693969726562,267.13371658325195,26.713371658325197,0.6300442620844546, state,4,0.0017924904823303,7,semantic,"[{""token"": "" state"", ""index"": 4, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary (fallback),0.9,False,,city,"[{""tk"": ""city"", ""act"": 75.5774917602539}, {""tk"": ""state"", ""act"": 72.20693969726562}, {""tk"": ""California"", ""act"": 70.72097778320312}, {""tk"": ""capital"", ""act"": 60.69406509399414}, {""tk"": ""Oakland"", ""act"": 49.33448791503906}, {""tk"": ""United"", ""act"": 44.405704498291016}, {""tk"": ""seat"", ""act"": 43.981971740722656}, {""tk"": ""containing"", ""act"": 27.80388069152832}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}]"
0_95475,0,95475,0-clt-hp,attribute: The primary city serving as the seat of government for a state is the capital city,73.7330322265625,481.5240077972412,26.7513337665134,0.6371865775936967, government,11,0.0017924904823303,7,semantic,"[{""token"": "" government"", ""index"": 11, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary (fallback),0.9,False,,city,"[{""tk"": ""city"", ""act"": 75.5774917602539}, {""tk"": ""state"", ""act"": 72.20693969726562}, {""tk"": ""California"", ""act"": 70.72097778320312}, {""tk"": ""capital"", ""act"": 60.69406509399414}, {""tk"": ""Oakland"", ""act"": 49.33448791503906}, {""tk"": ""United"", ""act"": 44.405704498291016}, {""tk"": ""seat"", ""act"": 43.981971740722656}, {""tk"": ""containing"", ""act"": 27.80388069152832}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}]"
0_95475,0,95475,0-clt-hp,relationship: the state in which a city is located is the state containing,68.94476318359375,298.5490436553955,21.324931689671107,0.6906954102825081, city,8,0.0017924904823303,7,semantic,"[{""token"": "" city"", ""index"": 8, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary (fallback),0.9,False,,city,"[{""tk"": ""city"", ""act"": 75.5774917602539}, {""tk"": ""state"", ""act"": 72.20693969726562}, {""tk"": ""California"", ""act"": 70.72097778320312}, {""tk"": ""capital"", ""act"": 60.69406509399414}, {""tk"": ""Oakland"", ""act"": 49.33448791503906}, {""tk"": ""United"", ""act"": 44.405704498291016}, {""tk"": ""seat"", ""act"": 43.981971740722656}, {""tk"": ""containing"", ""act"": 27.80388069152832}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}]"
0_50774,0,50774,0-clt-hp,"entity: A city in California, USA is Oakland",0.0,0.0,0.0,0.0,entity,1,0.0017533302307128,2,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,capital,"[{""tk"": ""capital"", ""act"": 14.195401191711426}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_50774,0,50774,0-clt-hp,entity: The capital city of California is Sacramento,14.195401191711426,14.195401191711426,1.5772667990790472,0.8888888888888888, capital,4,0.0017533302307128,2,semantic,"[{""token"": "" capital"", ""index"": 4, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,capital,"[{""tk"": ""capital"", ""act"": 14.195401191711426}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_50774,0,50774,0-clt-hp,entity: A state in the United States is California,0.0,0.0,0.0,0.0,entity,1,0.0017533302307128,2,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,capital,"[{""tk"": ""capital"", ""act"": 14.195401191711426}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_50774,0,50774,0-clt-hp,attribute: The primary city serving as the seat of government for a state is the capital city,11.853137016296388,11.853137016296388,0.6585076120164659,0.9444444444444444, capital,17,0.0017533302307128,2,semantic,"[{""token"": "" capital"", ""index"": 17, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,capital,"[{""tk"": ""capital"", ""act"": 14.195401191711426}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_50774,0,50774,0-clt-hp,relationship: the state in which a city is located is the state containing,0.0,0.0,0.0,0.0,relationship,1,0.0017533302307128,2,semantic,"[{""token"": ""relationship"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,capital,"[{""tk"": ""capital"", ""act"": 14.195401191711426}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
8_49126,8,49126,8-clt-hp,"entity: A city in California, USA is Oakland",7.256185531616211,14.777794003486632,1.4777794003486633,0.7963421147502675,",",7,0.0017132759094238,8,functional,"[{""token"": "" USA"", ""index"": 8, ""distance"": 1, ""direction"": ""forward""}, {""token"": "" California"", ""index"": 6, ""distance"": 1, ""direction"": ""backward""}]",json,Semantic,Concept,0.7,False,,city,"[{""tk"": ""city"", ""act"": 5.3827009201049805}, {""tk"": ""seat"", ""act"": 3.999100685119629}, {""tk"": ""is"", ""act"": 1.6395299434661865}, {""tk"": ""California"", ""act"": 1.6227946281433105}, {""tk"": ""containing"", ""act"": 1.5990526676177979}, {""tk"": ""of"", ""act"": 0.5471469759941101}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}]"
8_49126,8,49126,8-clt-hp,entity: The capital city of California is Sacramento,1.184107780456543,1.184107780456543,0.1315675311618381,0.888888888888889, city,5,0.0017132759094238,8,semantic,"[{""token"": "" city"", ""index"": 5, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Concept,0.7,False,,city,"[{""tk"": ""city"", ""act"": 5.3827009201049805}, {""tk"": ""seat"", ""act"": 3.999100685119629}, {""tk"": ""is"", ""act"": 1.6395299434661865}, {""tk"": ""California"", ""act"": 1.6227946281433105}, {""tk"": ""containing"", ""act"": 1.5990526676177979}, {""tk"": ""of"", ""act"": 0.5471469759941101}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}]"
8_49126,8,49126,8-clt-hp,entity: A state in the United States is California,0.1757483631372451,0.1757483631372451,0.0175748363137245,0.8999999999999999, States,8,0.0017132759094238,8,semantic,"[{""token"": "" States"", ""index"": 8, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Concept,0.7,False,,city,"[{""tk"": ""city"", ""act"": 5.3827009201049805}, {""tk"": ""seat"", ""act"": 3.999100685119629}, {""tk"": ""is"", ""act"": 1.6395299434661865}, {""tk"": ""California"", ""act"": 1.6227946281433105}, {""tk"": ""containing"", ""act"": 1.5990526676177979}, {""tk"": ""of"", ""act"": 0.5471469759941101}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}]"
8_49126,8,49126,8-clt-hp,attribute: The primary city serving as the seat of government for a state is the capital city,9.257022857666016,16.892005383968353,0.9384447435537974,0.8986234820867226, the,8,0.0017132759094238,8,functional,"[{""token"": "" seat"", ""index"": 9, ""distance"": 1, ""direction"": ""forward""}]",json,Semantic,Concept,0.7,False,,city,"[{""tk"": ""city"", ""act"": 5.3827009201049805}, {""tk"": ""seat"", ""act"": 3.999100685119629}, {""tk"": ""is"", ""act"": 1.6395299434661865}, {""tk"": ""California"", ""act"": 1.6227946281433105}, {""tk"": ""containing"", ""act"": 1.5990526676177979}, {""tk"": ""of"", ""act"": 0.5471469759941101}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}]"
8_49126,8,49126,8-clt-hp,relationship: the state in which a city is located is the state containing,5.3827009201049805,15.287858366966248,1.091989883354732,0.7971297496251317, city,8,0.0017132759094238,8,semantic,"[{""token"": "" city"", ""index"": 8, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Concept,0.7,False,,city,"[{""tk"": ""city"", ""act"": 5.3827009201049805}, {""tk"": ""seat"", ""act"": 3.999100685119629}, {""tk"": ""is"", ""act"": 1.6395299434661865}, {""tk"": ""California"", ""act"": 1.6227946281433105}, {""tk"": ""containing"", ""act"": 1.5990526676177979}, {""tk"": ""of"", ""act"": 0.5471469759941101}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}]"
10_40368,10,40368,10-clt-hp,"entity: A city in California, USA is Oakland",0.0,0.0,0.0,0.0,entity,1,0.0016855001449584,8,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,"Say ""X""",,1.0,False,,Say (Sacramento),"[{""tk"": ""is"", ""act"": 18.424942016601562}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
10_40368,10,40368,10-clt-hp,entity: The capital city of California is Sacramento,18.42494201660156,18.42494201660156,2.047215779622396,0.888888888888889, is,8,0.0016855001449584,8,functional,"[{""token"": "" Sacramento"", ""index"": 9, ""distance"": 1, ""direction"": ""forward""}]",json,"Say ""X""",,1.0,False,,Say (Sacramento),"[{""tk"": ""is"", ""act"": 18.424942016601562}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
10_40368,10,40368,10-clt-hp,entity: A state in the United States is California,0.0,0.0,0.0,0.0,entity,1,0.0016855001449584,8,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,"Say ""X""",,1.0,False,,Say (Sacramento),"[{""tk"": ""is"", ""act"": 18.424942016601562}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
10_40368,10,40368,10-clt-hp,attribute: The primary city serving as the seat of government for a state is the capital city,0.0,0.0,0.0,0.0,attribute,1,0.0016855001449584,8,semantic,"[{""token"": ""attribute"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,"Say ""X""",,1.0,False,,Say (Sacramento),"[{""tk"": ""is"", ""act"": 18.424942016601562}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
10_40368,10,40368,10-clt-hp,relationship: the state in which a city is located is the state containing,0.0,0.0,0.0,0.0,relationship,1,0.0016855001449584,8,semantic,"[{""token"": ""relationship"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,"Say ""X""",,1.0,False,,Say (Sacramento),"[{""tk"": ""is"", ""act"": 18.424942016601562}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""of"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_73759,0,73759,0-clt-hp,"entity: A city in California, USA is Oakland",0.0,0.0,0.0,0.0,entity,1,0.0016726851463317,3,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,of,"[{""tk"": ""of"", ""act"": 53.3882942199707}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_73759,0,73759,0-clt-hp,entity: The capital city of California is Sacramento,53.3882942199707,53.3882942199707,5.932032691107856,0.8888888888888888, of,6,0.0016726851463317,3,functional,"[{""token"": "" California"", ""index"": 7, ""distance"": 1, ""direction"": ""forward""}]",json,Semantic,Dictionary,1.0,False,,of,"[{""tk"": ""of"", ""act"": 53.3882942199707}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_73759,0,73759,0-clt-hp,entity: A state in the United States is California,0.0,0.0,0.0,0.0,entity,1,0.0016726851463317,3,semantic,"[{""token"": ""entity"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,of,"[{""tk"": ""of"", ""act"": 53.3882942199707}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_73759,0,73759,0-clt-hp,attribute: The primary city serving as the seat of government for a state is the capital city,44.20722198486328,44.20722198486328,2.455956776936849,0.9444444444444444, of,10,0.0016726851463317,3,functional,"[{""token"": "" government"", ""index"": 11, ""distance"": 1, ""direction"": ""forward""}]",json,Semantic,Dictionary,1.0,False,,of,"[{""tk"": ""of"", ""act"": 53.3882942199707}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
0_73759,0,73759,0-clt-hp,relationship: the state in which a city is located is the state containing,0.0,0.0,0.0,0.0,relationship,1,0.0016726851463317,3,semantic,"[{""token"": ""relationship"", ""index"": 1, ""distance"": 0, ""direction"": ""self""}]",n/a,Semantic,Dictionary,1.0,False,,of,"[{""tk"": ""of"", ""act"": 53.3882942199707}, {""tk"": ""city"", ""act"": 0.0}, {""tk"": ""California"", ""act"": 0.0}, {""tk"": ""is"", ""act"": 0.0}, {""tk"": ""Oakland"", ""act"": 0.0}, {""tk"": ""capital"", ""act"": 0.0}, {""tk"": ""state"", ""act"": 0.0}, {""tk"": ""United"", ""act"": 0.0}, {""tk"": ""seat"", ""act"": 0.0}, {""tk"": ""containing"", ""act"": 0.0}]"
